area_id,area_name,sex,age_group,year,calendar_quarter,art_current,art_new,vls_tested,vls_suppressed
MWI_2_1_demo,Northern,both,Y000_014,2011,CY2011Q4,2031,170,NA,NA
MWI_2_1_demo,Northern,both,Y000_014,2012,CY2012Q4,2476,145,NA,NA
MWI_2_1_demo,Northern,both,Y000_014,2013,CY2013Q4,2867,140,NA,NA
MWI_2_1_demo,Northern,both,Y000_014,2014,CY2014Q4,3268,159,NA,NA
MWI_2_1_demo,Northern,both,Y000_014,2015,CY2015Q4,3596,151,NA,NA
MWI_2_1_demo,Northern,both,Y000_014,2016,CY2016Q4,4065,192,524,324
MWI_2_1_demo,Northern,both,Y000_014,2017,CY2017Q4,4328,172,693,444
MWI_2_1_demo,Northern,both,Y000_014,2018,CY2018Q4,4737,171,3564,2104
MWI_2_1_demo,Northern,both,Y015_999,2011,CY2011Q4,31828,2655,NA,NA
MWI_2_1_demo,Northern,both,Y015_999,2012,CY2012Q4,38788,2264,NA,NA
MWI_2_1_demo,Northern,both,Y015_999,2013,CY2013Q4,44927,2204,NA,NA
MWI_2_1_demo,Northern,both,Y015_999,2014,CY2014Q4,51206,2476,NA,NA
MWI_2_1_demo,Northern,both,Y015_999,2015,CY2015Q4,56348,2357,NA,NA
MWI_2_1_demo,Northern,both,Y015_999,2016,CY2016Q4,63671,2997,6790,6396
MWI_2_1_demo,Northern,both,Y015_999,2017,CY2017Q4,67794,2687,9675,8996
MWI_2_1_demo,Northern,both,Y015_999,2018,CY2018Q4,74237,2673,53161,47583
MWI_2_2_demo,Central-East,both,Y000_014,2011,CY2011Q4,1660,162,NA,NA
MWI_2_2_demo,Central-East,both,Y000_014,2012,CY2012Q4,1971,109,NA,NA
MWI_2_2_demo,Central-East,both,Y000_014,2013,CY2013Q4,2264,100,NA,NA
MWI_2_2_demo,Central-East,both,Y000_014,2014,CY2014Q4,2596,119,NA,NA
MWI_2_2_demo,Central-East,both,Y000_014,2015,CY2015Q4,2860,109,NA,NA
MWI_2_2_demo,Central-East,both,Y000_014,2016,CY2016Q4,3205,127,390,223
MWI_2_2_demo,Central-East,both,Y000_014,2017,CY2017Q4,3526,139,609,325
MWI_2_2_demo,Central-East,both,Y000_014,2018,CY2018Q4,3779,124,3297,1910
MWI_2_2_demo,Central-East,both,Y015_999,2011,CY2011Q4,25992,2529,NA,NA
MWI_2_2_demo,Central-East,both,Y015_999,2012,CY2012Q4,30905,1707,NA,NA
MWI_2_2_demo,Central-East,both,Y015_999,2013,CY2013Q4,35471,1576,NA,NA
MWI_2_2_demo,Central-East,both,Y015_999,2014,CY2014Q4,40660,1876,NA,NA
MWI_2_2_demo,Central-East,both,Y015_999,2015,CY2015Q4,44816,1703,NA,NA
MWI_2_2_demo,Central-East,both,Y015_999,2016,CY2016Q4,50224,2005,5107,4661
MWI_2_2_demo,Central-East,both,Y015_999,2017,CY2017Q4,55240,2170,6590,5946
MWI_2_2_demo,Central-East,both,Y015_999,2018,CY2018Q4,59204,1955,46901,42852
MWI_2_3_demo,Central-West,both,Y000_014,2011,CY2011Q4,4107,396,NA,NA
MWI_2_3_demo,Central-West,both,Y000_014,2012,CY2012Q4,4927,279,NA,NA
MWI_2_3_demo,Central-West,both,Y000_014,2013,CY2013Q4,5697,298,NA,NA
MWI_2_3_demo,Central-West,both,Y000_014,2014,CY2014Q4,6520,333,NA,NA
MWI_2_3_demo,Central-West,both,Y000_014,2015,CY2015Q4,7211,317,NA,NA
MWI_2_3_demo,Central-West,both,Y000_014,2016,CY2016Q4,8317,415,1351,743
MWI_2_3_demo,Central-West,both,Y000_014,2017,CY2017Q4,9174,375,1406,889
MWI_2_3_demo,Central-West,both,Y000_014,2018,CY2018Q4,9825,377,7675,5032
MWI_2_3_demo,Central-West,both,Y015_999,2011,CY2011Q4,64335,6217,NA,NA
MWI_2_3_demo,Central-West,both,Y015_999,2012,CY2012Q4,77175,4357,NA,NA
MWI_2_3_demo,Central-West,both,Y015_999,2013,CY2013Q4,89256,4675,NA,NA
MWI_2_3_demo,Central-West,both,Y015_999,2014,CY2014Q4,102160,5231,NA,NA
MWI_2_3_demo,Central-West,both,Y015_999,2015,CY2015Q4,112966,4978,NA,NA
MWI_2_3_demo,Central-West,both,Y015_999,2016,CY2016Q4,130296,6475,14421,12920
MWI_2_3_demo,Central-West,both,Y015_999,2017,CY2017Q4,143722,5900,17958,16525
MWI_2_3_demo,Central-West,both,Y015_999,2018,CY2018Q4,153920,5902,117080,106262
MWI_2_4_demo,South-East,both,Y000_014,2011,CY2011Q4,4806,627,NA,NA
MWI_2_4_demo,South-East,both,Y000_014,2012,CY2012Q4,6384,463,NA,NA
MWI_2_4_demo,South-East,both,Y000_014,2013,CY2013Q4,7717,440,NA,NA
MWI_2_4_demo,South-East,both,Y000_014,2014,CY2014Q4,9237,482,NA,NA
MWI_2_4_demo,South-East,both,Y000_014,2015,CY2015Q4,10379,431,NA,NA
MWI_2_4_demo,South-East,both,Y000_014,2016,CY2016Q4,11963,535,2021,1095
MWI_2_4_demo,South-East,both,Y000_014,2017,CY2017Q4,13496,578,2530,1442
MWI_2_4_demo,South-East,both,Y000_014,2018,CY2018Q4,14636,510,12237,6888
MWI_2_4_demo,South-East,both,Y015_999,2011,CY2011Q4,75287,9832,NA,NA
MWI_2_4_demo,South-East,both,Y015_999,2012,CY2012Q4,100030,7268,NA,NA
MWI_2_4_demo,South-East,both,Y015_999,2013,CY2013Q4,120891,6893,NA,NA
MWI_2_4_demo,South-East,both,Y015_999,2014,CY2014Q4,144715,7524,NA,NA
MWI_2_4_demo,South-East,both,Y015_999,2015,CY2015Q4,162602,6744,NA,NA
MWI_2_4_demo,South-East,both,Y015_999,2016,CY2016Q4,187425,8370,25747,23123
MWI_2_4_demo,South-East,both,Y015_999,2017,CY2017Q4,211438,9060,25024,22923
MWI_2_4_demo,South-East,both,Y015_999,2018,CY2018Q4,229299,7986,150871,135567
MWI_2_5_demo,South-West,both,Y000_014,2011,CY2011Q4,6726,728,NA,NA
MWI_2_5_demo,South-West,both,Y000_014,2012,CY2012Q4,8287,455,NA,NA
MWI_2_5_demo,South-West,both,Y000_014,2013,CY2013Q4,9156,420,NA,NA
MWI_2_5_demo,South-West,both,Y000_014,2014,CY2014Q4,10565,473,NA,NA
MWI_2_5_demo,South-West,both,Y000_014,2015,CY2015Q4,11482,439,NA,NA
MWI_2_5_demo,South-West,both,Y000_014,2016,CY2016Q4,12857,547,1526,821
MWI_2_5_demo,South-West,both,Y000_014,2017,CY2017Q4,13938,491,1886,1087
MWI_2_5_demo,South-West,both,Y000_014,2018,CY2018Q4,14952,550,9398,5509
MWI_2_5_demo,South-West,both,Y015_999,2011,CY2011Q4,105376,11411,NA,NA
MWI_2_5_demo,South-West,both,Y015_999,2012,CY2012Q4,129808,7120,NA,NA
MWI_2_5_demo,South-West,both,Y015_999,2013,CY2013Q4,143432,6600,NA,NA
MWI_2_5_demo,South-West,both,Y015_999,2014,CY2014Q4,165526,7404,NA,NA
MWI_2_5_demo,South-West,both,Y015_999,2015,CY2015Q4,179902,6880,NA,NA
MWI_2_5_demo,South-West,both,Y015_999,2016,CY2016Q4,201428,8558,21450,16661
MWI_2_5_demo,South-West,both,Y015_999,2017,CY2017Q4,218361,7686,26894,24706
MWI_2_5_demo,South-West,both,Y015_999,2018,CY2018Q4,234272,8609,148714,135361
