area_id,area_name,area_level,parent_area_id,spectrum_region_code,area_sort_order,center_x,center_y
MWI,Malawi - Demo,0,,0,1,33.65828113161132,-13.2435808
MWI_1_1_demo,Northern,1,MWI,0,2,33.74979086344857,-11.04906035
MWI_1_2_demo,Central,1,MWI,0,3,33.7025311719009,-13.74418735
MWI_1_3_demo,Southern,1,MWI,0,4,35.22245130001069,-15.30361845
MWI_2_1_demo,Northern,2,MWI_1_1_demo,0,5,33.74979086344857,-11.04906035
MWI_2_2_demo,Central-East,2,MWI_1_2_demo,0,6,33.6551896897502,-13.13938095
MWI_2_3_demo,Central-West,2,MWI_1_2_demo,0,7,34.09301068486758,-14.3384242
MWI_2_4_demo,South-East,2,MWI_1_3_demo,0,8,35.38323683595104,-14.84797765
MWI_2_5_demo,South-West,2,MWI_1_3_demo,0,9,34.845367865339874,-16.1642733
MWI_3_1_demo,Chitipa,3,MWI_2_1_demo,0,10,33.42487514203583,-9.98157455
MWI_3_2_demo,Karonga,3,MWI_2_1_demo,0,11,33.86346278246448,-10.081545349999999
MWI_3_3_demo,Rumphi,3,MWI_2_1_demo,0,12,33.788262836737175,-10.8250451
MWI_3_4_demo,Mzimba,3,MWI_2_1_demo,0,13,33.576980053202114,-11.8492398
MWI_3_5_demo,Nkhata Bay,3,MWI_2_1_demo,0,14,33.95642252770432,-11.65420535
MWI_3_6_demo,Likoma,3,MWI_2_1_demo,0,15,34.73139,-12.06652785
MWI_3_7_demo,Nkhotakota,3,MWI_2_2_demo,0,16,34.0534374093541,-12.8340411
MWI_3_8_demo,Kasungu,3,MWI_2_2_demo,0,17,33.468177297723884,-12.9955835
MWI_3_9_demo,Ntchisi,3,MWI_2_2_demo,0,18,33.897420193227745,-13.2725477
MWI_3_10_demo,Dowa,3,MWI_2_2_demo,0,19,33.74041575179298,-13.52040955
MWI_3_11_demo,Salima,3,MWI_2_2_demo,0,20,34.41663058328949,-13.79871555
MWI_3_12_demo,Mchinji,3,MWI_2_3_demo,0,21,33.01938208602503,-13.7777133
MWI_3_13_demo,Lilongwe,3,MWI_2_3_demo,0,22,33.73486163263354,-14.0421419
MWI_3_14_demo,Dedza,3,MWI_2_3_demo,0,23,34.31330611878277,-14.2032895
MWI_3_15_demo,Ntcheu,3,MWI_2_3_demo,0,24,34.76686441687653,-14.82034305
MWI_3_16_demo,Mangochi,3,MWI_2_4_demo,0,25,35.32560700653484,-14.13937615
MWI_3_17_demo,Machinga,3,MWI_2_4_demo,0,26,35.59909955009708,-14.90985105
MWI_3_18_demo,Balaka,3,MWI_2_4_demo,0,27,35.061835524140704,-15.0320535
MWI_3_19_demo,Zomba,3,MWI_2_4_demo,0,28,35.35739537483762,-15.440962800000001
MWI_3_20_demo,Phalombe,3,MWI_2_4_demo,0,29,35.667559569372635,-15.69252255
MWI_3_21_demo,Mulanje,3,MWI_2_4_demo,0,30,35.54228122101934,-15.90030285
MWI_3_22_demo,Neno,3,MWI_2_5_demo,0,31,34.682065166434626,-15.51175735
MWI_3_23_demo,Blantyre,3,MWI_2_5_demo,0,32,34.928344870680014,-15.6816335
MWI_3_24_demo,Mwanza,3,MWI_2_5_demo,0,33,34.50964221151669,-15.6121812
MWI_3_25_demo,Chiradzulu,3,MWI_2_5_demo,0,34,35.207785226631806,-15.765705149999999
MWI_3_26_demo,Thyolo,3,MWI_2_5_demo,0,35,35.142878261678106,-16.12827395
MWI_3_27_demo,Chikwawa,3,MWI_2_5_demo,0,36,34.72025918203086,-16.21397685
MWI_3_28_demo,Nsanje,3,MWI_2_5_demo,0,37,35.10097629483194,-16.71992015
MWI_4_1_demo,Chitipa,4,MWI_3_1_demo,0,38,33.42487514203583,-9.98157455
MWI_4_2_demo,Karonga,4,MWI_3_2_demo,0,39,33.86346278246448,-10.081545349999999
MWI_4_3_demo,Rumphi,4,MWI_3_3_demo,0,40,33.788262836737175,-10.8250451
MWI_4_4_demo,Mzuzu City,4,MWI_3_4_demo,0,41,34.002337646573146,-11.433296200000001
MWI_4_5_demo,Nkhata Bay,4,MWI_3_5_demo,0,42,33.95642252770432,-11.65420535
MWI_4_6_demo,Mzimba,4,MWI_3_4_demo,0,43,33.576980053202114,-11.8492398
MWI_4_7_demo,Likoma,4,MWI_3_6_demo,0,44,34.73139,-12.06652785
MWI_4_8_demo,Nkhotakota,4,MWI_3_7_demo,0,45,34.0534374093541,-12.8340411
MWI_4_9_demo,Kasungu,4,MWI_3_8_demo,0,46,33.468177297723884,-12.9955835
MWI_4_10_demo,Ntchisi,4,MWI_3_9_demo,0,47,33.897420193227745,-13.2725477
MWI_4_11_demo,Dowa,4,MWI_3_10_demo,0,48,33.74041575179298,-13.52040955
MWI_4_12_demo,Salima,4,MWI_3_11_demo,0,49,34.41663058328949,-13.79871555
MWI_4_13_demo,Mchinji,4,MWI_3_12_demo,0,50,33.01938208602503,-13.7777133
MWI_4_14_demo,Lilongwe City,4,MWI_3_13_demo,0,51,33.7832274415682,-13.90700675
MWI_4_15_demo,Lilongwe,4,MWI_3_13_demo,0,52,33.49909894389664,-14.042555799999999
MWI_4_16_demo,Dedza,4,MWI_3_14_demo,0,53,34.31330611878277,-14.2032895
MWI_4_17_demo,Ntcheu,4,MWI_3_15_demo,0,54,34.76686441687653,-14.82034305
MWI_4_18_demo,Mangochi,4,MWI_3_16_demo,0,55,35.32560700653484,-14.13937615
MWI_4_19_demo,Machinga,4,MWI_3_17_demo,0,56,35.59909955009708,-14.90985105
MWI_4_20_demo,Balaka,4,MWI_3_18_demo,0,57,35.061835524140704,-15.0320535
MWI_4_21_demo,Zomba City,4,MWI_3_19_demo,0,58,35.321130959564115,-15.3940616
MWI_4_22_demo,Zomba,4,MWI_3_19_demo,0,59,35.35739537483762,-15.440962800000001
MWI_4_23_demo,Phalombe,4,MWI_3_20_demo,0,60,35.667559569372635,-15.69252255
MWI_4_24_demo,Mulanje,4,MWI_3_21_demo,0,61,35.54228122101934,-15.90030285
MWI_4_25_demo,Neno,4,MWI_3_22_demo,0,62,34.682065166434626,-15.51175735
MWI_4_26_demo,Blantyre,4,MWI_3_23_demo,0,63,34.928344870680014,-15.6816335
MWI_4_27_demo,Mwanza,4,MWI_3_24_demo,0,64,34.50964221151669,-15.6121812
MWI_4_28_demo,Chiradzulu,4,MWI_3_25_demo,0,65,35.207785226631806,-15.765705149999999
MWI_4_29_demo,Blantyre City,4,MWI_3_23_demo,0,66,35.05072090183751,-15.795264249999999
MWI_4_30_demo,Thyolo,4,MWI_3_26_demo,0,67,35.142878261678106,-16.12827395
MWI_4_31_demo,Chikwawa,4,MWI_3_27_demo,0,68,34.72025918203086,-16.21397685
MWI_4_32_demo,Nsanje,4,MWI_3_28_demo,0,69,35.10097629483194,-16.71992015
